year,artist_name,artist_id,explicit,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,dim_1,dim_2,hcpc_pca_cluster,hcpc_cluster,k_cluster
1962,Dee Dee Sharp,2NtGOVTuHBMDfR5PMNPBGT,FALSE,Gravy (For My Mashed Potatoes),4YfNfHp6QCA6Cbikl42Bwr,0.722,0.85,2,-4.364,1,0.0298,0.682,0,0.304,0.973,130.738,audio_features,spotify:track:4YfNfHp6QCA6Cbikl42Bwr,https://api.spotify.com/v1/tracks/4YfNfHp6QCA6Cbikl42Bwr,https://api.spotify.com/v1/audio-analysis/4YfNfHp6QCA6Cbikl42Bwr,124600,4,2.473852457272515,-0.7859736023675146,1962_3,1962_1,1962_3
1962,Jimmy Smith,5GXruybcLmXPjR9rKKFyS6,FALSE,Walk On The Wild Side,4EFTt52hgI19Mf2k4qEKSx,0.383,0.415,5,-13.005,1,0.0358,0.432,0.209,0.116,0.538,74.008,audio_features,spotify:track:4EFTt52hgI19Mf2k4qEKSx,https://api.spotify.com/v1/tracks/4EFTt52hgI19Mf2k4qEKSx,https://api.spotify.com/v1/audio-analysis/4EFTt52hgI19Mf2k4qEKSx,356867,4,-1.9782340854752756,-0.843683619967848,1962_1,1962_3,1962_2
1962,King Curtis,0WxOgeRxUt0MwPrI7A5atQ,FALSE,Soul Twist,1s6HEZ7jCQPHlDqyiRP3uy,0.664,0.667,4,-13.067,1,0.0806,0.682,0.0966,0.162,0.724,123.88,audio_features,spotify:track:1s6HEZ7jCQPHlDqyiRP3uy,https://api.spotify.com/v1/tracks/1s6HEZ7jCQPHlDqyiRP3uy,https://api.spotify.com/v1/audio-analysis/1s6HEZ7jCQPHlDqyiRP3uy,170760,4,0.6076530754603081,0.6729505193752817,1962_2,1962_2,1962_1
1962,Bobby Rydell,4hJTgr1adnhIkhmD9jLzd6,FALSE,I'll Never Dance Again,79BGpfWlSSGm5EZGXeG3Ps,0.594,0.438,0,-5.706,1,0.027,0.701,0,0.184,0.526,105.164,audio_features,spotify:track:79BGpfWlSSGm5EZGXeG3Ps,https://api.spotify.com/v1/tracks/79BGpfWlSSGm5EZGXeG3Ps,https://api.spotify.com/v1/audio-analysis/79BGpfWlSSGm5EZGXeG3Ps,150160,4,0.03166737324444271,-0.7655918282210789,1962_3,1962_1,1962_3
1962,The Ikettes,4vNCmeT4klWtM1xgF0oohu,FALSE,I'm Blue,6MqV9I1z3r0bG8WBLm5ACA,0.593,0.447,4,-6.805,1,0.0313,0.707,4.74e-4,0.161,0.892,111.468,audio_features,spotify:track:6MqV9I1z3r0bG8WBLm5ACA,https://api.spotify.com/v1/tracks/6MqV9I1z3r0bG8WBLm5ACA,https://api.spotify.com/v1/audio-analysis/6MqV9I1z3r0bG8WBLm5ACA,152107,4,0.6149252366056926,-0.11697922588084103,1962_3,1962_1,1962_3
1962,The Kingston Trio,3qtcbDvdIgQOXkPbtRvBaQ,FALSE,Where Have All The Flowers Gone? - 1990 Digital Remaster,4C3jDWATqX5n4xaRO8wZOF,0.605,0.125,10,-20.93,1,0.034,0.913,4.37e-6,0.205,0.611,130.907,audio_features,spotify:track:4C3jDWATqX5n4xaRO8wZOF,https://api.spotify.com/v1/tracks/4C3jDWATqX5n4xaRO8wZOF,https://api.spotify.com/v1/audio-analysis/4C3jDWATqX5n4xaRO8wZOF,184293,4,-2.343991587298705,1.7042858247605943,1962_2,1962_2,1962_1
1962,Eddie Hodges,3JJYPOCM13Id9iZHtkwkI5,FALSE,(Girls Girls Girls Were) Made To Love,3y1bHsOGzRjH0K67oz5E9m,0.751,0.348,9,-10.542,1,0.0583,0.216,0,0.051,0.506,88.941,audio_features,spotify:track:3y1bHsOGzRjH0K67oz5E9m,https://api.spotify.com/v1/tracks/3y1bHsOGzRjH0K67oz5E9m,https://api.spotify.com/v1/audio-analysis/3y1bHsOGzRjH0K67oz5E9m,146893,4,0.2821468487821787,0.6960850743595773,1962_2,1962_1,1962_3
1962,Gene Pitney,3ap1NzHNV9QA1x1V6z3gSe,FALSE,Town Without Pity,5fzI1ijU1ZEKzo4emRJSsy,0.264,0.368,7,-12.236,1,0.0318,0.456,1.07e-5,0.0686,0.569,79.731,audio_features,spotify:track:5fzI1ijU1ZEKzo4emRJSsy,https://api.spotify.com/v1/tracks/5fzI1ijU1ZEKzo4emRJSsy,https://api.spotify.com/v1/audio-analysis/5fzI1ijU1ZEKzo4emRJSsy,178821,4,-1.3141818412820792,-0.5761630519923782,1962_1,1962_2,1962_1
1963,Jimmy Gilmer,6Vg8U5m1yHwqRyQMi87tay,FALSE,Sugar Shack - Re-Recording,2IrbjHCxU7Ofhswn6NDqeL,0.83,0.434,6,-15.476,1,0.0585,0.582,2.63e-4,0.119,0.922,131.944,audio_features,spotify:track:2IrbjHCxU7Ofhswn6NDqeL,https://api.spotify.com/v1/tracks/2IrbjHCxU7Ofhswn6NDqeL,https://api.spotify.com/v1/audio-analysis/2IrbjHCxU7Ofhswn6NDqeL,114933,4,0.3482208213821789,-1.6734536713758266,1963_3,1963_1,1963_1
1963,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,FALSE,Surfin' U.S.A. - 2001 - Remaster,7sVxvaLH9Bx9YZyBjdRpdQ,0.55,0.868,3,-5.472,1,0.0361,0.656,0,0.136,0.963,158.563,audio_features,spotify:track:7sVxvaLH9Bx9YZyBjdRpdQ,https://api.spotify.com/v1/tracks/7sVxvaLH9Bx9YZyBjdRpdQ,https://api.spotify.com/v1/audio-analysis/7sVxvaLH9Bx9YZyBjdRpdQ,148627,4,2.239612182167806,-0.8091313807758789,1963_3,1963_1,1963_1
1963,Skeeter Davis,5b2OzvLaL6nyxw5pbVbSdy,FALSE,The End of the World,5DTOOkooKFUvWj1XQTFa09,0.232,0.216,10,-10.674,1,0.0314,0.936,4.93e-6,0.246,0.399,94.268,audio_features,spotify:track:5DTOOkooKFUvWj1XQTFa09,https://api.spotify.com/v1/tracks/5DTOOkooKFUvWj1XQTFa09,https://api.spotify.com/v1/audio-analysis/5DTOOkooKFUvWj1XQTFa09,157573,3,-3.510693170130592,0.24541844329231166,1963_1,1963_2,1963_3
1963,The Cascades,6qF0CJP412Gd50Rn1sFg2o,FALSE,Rhythm Of The Rain,7GHf8dQ2wA71wYOuRsQCZP,0.659,0.66,0,-8.337,1,0.0441,0.627,2.17e-4,0.136,0.681,116.634,audio_features,spotify:track:7GHf8dQ2wA71wYOuRsQCZP,https://api.spotify.com/v1/tracks/7GHf8dQ2wA71wYOuRsQCZP,https://api.spotify.com/v1/audio-analysis/7GHf8dQ2wA71wYOuRsQCZP,146360,4,0.7667144143685081,-1.1836673849838297,1963_3,1963_1,1963_1
1963,The Chiffons,05sIdEkXAYDbDDdv3T56Oj,FALSE,He's So Fine - Re-Recording,2QGuacTuXaeRIs6efgh2BF,0.58,0.509,7,-7.922,1,0.0392,0.444,0,0.427,0.946,75.365,audio_features,spotify:track:2QGuacTuXaeRIs6efgh2BF,https://api.spotify.com/v1/tracks/2QGuacTuXaeRIs6efgh2BF,https://api.spotify.com/v1/audio-analysis/2QGuacTuXaeRIs6efgh2BF,109667,4,0.5034692771931035,-1.091818784468931,1963_3,1963_1,1963_1
1963,Bobby Vinton,6bOYtKnpLPQSfMpS2ilotK,FALSE,Blue Velvet,4QelFzhVgLomeQhvKrwM1S,0.376,0.246,10,-9.803,1,0.0286,0.862,0,0.155,0.295,80.167,audio_features,spotify:track:4QelFzhVgLomeQhvKrwM1S,https://api.spotify.com/v1/tracks/4QelFzhVgLomeQhvKrwM1S,https://api.spotify.com/v1/audio-analysis/4QelFzhVgLomeQhvKrwM1S,168093,1,-4.490249740586842,0.2694215249258781,1963_1,1963_2,1963_3
1963,Paul & Paula,2pycVt1qR9u8bKdb4oLI98,FALSE,Hey Paula - Re-Recording,39gvhionjcw3DDynncAtXu,0.368,0.286,7,-11.807,1,0.0331,0.854,0.193,0.192,0.313,108.445,audio_features,spotify:track:39gvhionjcw3DDynncAtXu,https://api.spotify.com/v1/tracks/39gvhionjcw3DDynncAtXu,https://api.spotify.com/v1/audio-analysis/39gvhionjcw3DDynncAtXu,146987,3,-2.9709612670799865,0.051243315267691866,1963_1,1963_1,1963_1
1963,Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,FALSE,"Fingertips Pts. 1 & 2 - Live At The Regal Theater, Chicago/1962",3wba431TDDOE9MR2Lzcmmu,0.478,0.767,7,-8.069,0,0.342,0.38,0.106,0.671,0.473,139.758,audio_features,spotify:track:3wba431TDDOE9MR2Lzcmmu,https://api.spotify.com/v1/tracks/3wba431TDDOE9MR2Lzcmmu,https://api.spotify.com/v1/audio-analysis/3wba431TDDOE9MR2Lzcmmu,413467,4,0.4220171472992441,8.318784240401367,1963_2,1963_3,1963_2
1963,The Village Stompers,052sD9jNgGqNAKlYmCAiD8,FALSE,Washington Square,2v7c2fC0U8VBrBiKahq6uV,0.802,0.356,4,-10.273,0,0.0414,0.552,0.148,0.31,0.779,119.966,audio_features,spotify:track:2v7c2fC0U8VBrBiKahq6uV,https://api.spotify.com/v1/tracks/2v7c2fC0U8VBrBiKahq6uV,https://api.spotify.com/v1/audio-analysis/2v7c2fC0U8VBrBiKahq6uV,164040,4,0.5257574009007226,0.696939829433828,1963_3,1963_2,1963_3
1963,The Impressions,1b1N51wmSK0ckxFAMPSSHO,FALSE,It's All Right,62PQXBFeAgS3iUseNRVPpF,0.651,0.356,1,-15.299,1,0.16,0.224,0,0.264,0.678,82.139,audio_features,spotify:track:62PQXBFeAgS3iUseNRVPpF,https://api.spotify.com/v1/tracks/62PQXBFeAgS3iUseNRVPpF,https://api.spotify.com/v1/audio-analysis/62PQXBFeAgS3iUseNRVPpF,167973,3,-1.0980033969911218,0.07425523805936896,1963_1,1963_2,1963_3
1963,Andy Williams,4sj6D0zlMOl25nprDJBiU9,FALSE,Can't Get Used to Losing You - Single Version,41zpWL98BsYKP5nvtdTM5z,0.413,0.164,0,-14.579,1,0.0378,0.914,1.4e-5,0.0883,0.804,183.178,audio_features,spotify:track:41zpWL98BsYKP5nvtdTM5z,https://api.spotify.com/v1/tracks/41zpWL98BsYKP5nvtdTM5z,https://api.spotify.com/v1/audio-analysis/41zpWL98BsYKP5nvtdTM5z,142000,4,-0.9096661536966828,-1.26560245009008,1963_1,1963_1,1963_1
1963,The Angels,6YtJeguOS8yoMkmLLnzU7q,FALSE,My Boyfriend's Back,5NiFSI8iIDtVm1NCwdYrHS,0.679,0.871,3,-6.041,1,0.159,0.691,0,0.0883,0.965,135.111,audio_features,spotify:track:5NiFSI8iIDtVm1NCwdYrHS,https://api.spotify.com/v1/tracks/5NiFSI8iIDtVm1NCwdYrHS,https://api.spotify.com/v1/audio-analysis/5NiFSI8iIDtVm1NCwdYrHS,136800,4,2.300478011047539,-0.6849325164988324,1963_3,1963_1,1963_1
1963,Kyu Sakamoto,3WKkjW8B7x5UZmfC9pnDmN,FALSE,Sukiyaki - Original Hit Version,6meIeOX3DHdaCnaNw67abE,0.415,0.359,7,-11.094,1,0.0334,0.707,6.53e-5,0.319,0.408,146.029,audio_features,spotify:track:6meIeOX3DHdaCnaNw67abE,https://api.spotify.com/v1/tracks/6meIeOX3DHdaCnaNw67abE,https://api.spotify.com/v1/audio-analysis/6meIeOX3DHdaCnaNw67abE,189520,4,-1.4622984182452552,0.8470895991409388,1963_1,1963_2,1963_3
1963,Lesley Gore,08b2PA6eFyugsWAk41eQKZ,FALSE,She's A Fool,13f9I6uHwq4OunoeV84EyV,0.583,0.575,3,-8.569,1,0.0314,0.735,1.39e-6,0.347,0.726,123.077,audio_features,spotify:track:13f9I6uHwq4OunoeV84EyV,https://api.spotify.com/v1/tracks/13f9I6uHwq4OunoeV84EyV,https://api.spotify.com/v1/audio-analysis/13f9I6uHwq4OunoeV84EyV,116493,4,0.3766830456498024,-1.1274375110608654,1963_3,1963_1,1963_1
1963,The Tymes,0a1BmEq1mZ5ufKMC2fsziR,FALSE,So Much In Love - Re-Recording,0fGXBrUh07dIc0E8TDCo5t,0.433,0.426,10,-15.07,1,0.113,0.808,0,0.702,0.618,78.971,audio_features,spotify:track:0fGXBrUh07dIc0E8TDCo5t,https://api.spotify.com/v1/tracks/0fGXBrUh07dIc0E8TDCo5t,https://api.spotify.com/v1/audio-analysis/0fGXBrUh07dIc0E8TDCo5t,139613,4,-2.0195539386358066,0.8020216850425553,1963_1,1963_1,1963_1
1963,"Peter, Paul and Mary",6yrBBtqX2gKCHCrZOYBDrB,FALSE,"Puff, The Magic Dragon - Remastered",7raciFPVU5VuHmqVbw2c1h,0.581,0.143,9,-16.273,1,0.0401,0.65,0,0.104,0.469,144.605,audio_features,spotify:track:7raciFPVU5VuHmqVbw2c1h,https://api.spotify.com/v1/tracks/7raciFPVU5VuHmqVbw2c1h,https://api.spotify.com/v1/audio-analysis/7raciFPVU5VuHmqVbw2c1h,208560,4,-2.1716346280135355,0.562315428735686,1963_1,1963_2,1963_3
1963,"Peter, Paul and Mary",6yrBBtqX2gKCHCrZOYBDrB,FALSE,Blowin' in the Wind - Remastered Version,0XIe81wYNtdvIttRAUEau4,0.328,0.108,5,-16.426,1,0.0368,0.75,0,0.113,0.56,40.12,audio_features,spotify:track:0XIe81wYNtdvIttRAUEau4,https://api.spotify.com/v1/tracks/0XIe81wYNtdvIttRAUEau4,https://api.spotify.com/v1/audio-analysis/0XIe81wYNtdvIttRAUEau4,176693,4,-3.51368434385081,-0.6715098687136873,1963_1,1963_2,1963_3
1963,Dale & Grace,4pm3g02BZ11lBvSCuomYaW,FALSE,I'm Leaving It Up To You - Re-Recording,6MdsbSkB4YH5WjSkJjgT04,0.554,0.255,11,-14.279,1,0.026,0.612,1.37e-4,0.11,0.675,104.868,audio_features,spotify:track:6MdsbSkB4YH5WjSkJjgT04,https://api.spotify.com/v1/tracks/6MdsbSkB4YH5WjSkJjgT04,https://api.spotify.com/v1/audio-analysis/6MdsbSkB4YH5WjSkJjgT04,139013,3,-2.124144392099422,-0.7024676504395373,1963_1,1963_1,1963_1
1963,Nino Tempo & April Stevens,5s1WKkWyMzhGnLZ0ClgyTN,FALSE,Deep Purple,1T0fsAAVDVChwLMaf6hTt7,0.496,0.299,5,-12.464,1,0.0303,0.896,1.53e-5,0.132,0.555,130.633,audio_features,spotify:track:1T0fsAAVDVChwLMaf6hTt7,https://api.spotify.com/v1/tracks/1T0fsAAVDVChwLMaf6hTt7,https://api.spotify.com/v1/audio-analysis/1T0fsAAVDVChwLMaf6hTt7,162133,3,-2.0927550683011282,-0.5153855807781406,1963_1,1963_2,1963_3
1963,The Surfaris,6gZVflqhSHhG3MjYrf1dOv,FALSE,Wipeout,4KFCyusUzxTL8PwE0AH02f,0.267,0.767,4,-9.138,0,0.0464,0.00185,0.818,0.323,0.546,153.974,audio_features,spotify:track:4KFCyusUzxTL8PwE0AH02f,https://api.spotify.com/v1/tracks/4KFCyusUzxTL8PwE0AH02f,https://api.spotify.com/v1/audio-analysis/4KFCyusUzxTL8PwE0AH02f,154867,4,1.3684006835318692,2.9405420440191774,1963_2,1963_2,1963_3
1963,Al Martino,7egNqIGRldMzifHoh8pib6,FALSE,I Love You Because,4xQfTDewWaXXCMXlwugeGh,0.309,0.197,8,-13.156,1,0.0292,0.582,0.00412,0.145,0.294,88.728,audio_features,spotify:track:4xQfTDewWaXXCMXlwugeGh,https://api.spotify.com/v1/tracks/4xQfTDewWaXXCMXlwugeGh,https://api.spotify.com/v1/audio-analysis/4xQfTDewWaXXCMXlwugeGh,163227,4,-2.907326197829184,0.08666549451984898,1963_1,1963_2,1963_3
1963,The Rockin' Rebels,69lJC8BEOzUVBj9FCxB8H5,FALSE,Wild Weekend,1aPdVWDcTG2Qn0ziCoHkaG,0.568,0.81,2,-5.658,1,0.0581,0.609,0.554,0.117,0.654,124.953,audio_features,spotify:track:1aPdVWDcTG2Qn0ziCoHkaG,https://api.spotify.com/v1/tracks/1aPdVWDcTG2Qn0ziCoHkaG,https://api.spotify.com/v1/audio-analysis/1aPdVWDcTG2Qn0ziCoHkaG,138627,4,1.376151350614843,-0.21540741969627347,1963_3,1963_1,1963_1
1963,Bobby Darin,0EodhzA6yW1bIdD5B4tcmJ,FALSE,You're The Reason I'm Living - 2004 Digital Remaster,6AMKVd0lAHITQcm5JntRzv,0.433,0.208,2,-12.817,1,0.0304,0.763,0,0.34,0.418,74.898,audio_features,spotify:track:6AMKVd0lAHITQcm5JntRzv,https://api.spotify.com/v1/tracks/6AMKVd0lAHITQcm5JntRzv,https://api.spotify.com/v1/audio-analysis/6AMKVd0lAHITQcm5JntRzv,146533,4,-2.4534689543357016,-0.7127063325733864,1963_1,1963_1,1963_1
1963,Frankie Valli & The Four Seasons,6mcrZQmgzFGRWf7C0SObou,FALSE,Walk Like A Man,1p9rtS9FiIFUP1BrkKheST,0.694,0.719,3,-7.715,1,0.0368,0.564,2.23e-6,0.0806,0.943,118.13,audio_features,spotify:track:1p9rtS9FiIFUP1BrkKheST,https://api.spotify.com/v1/tracks/1p9rtS9FiIFUP1BrkKheST,https://api.spotify.com/v1/audio-analysis/1p9rtS9FiIFUP1BrkKheST,137533,4,1.5886519825868595,-1.487632302117261,1963_3,1963_1,1963_1
1963,Inez Foxx And Charlie Foxx,5otyegLiLv0Gvv0lmq6cuO,FALSE,Mockingbird,2CXwbKwy2z1TPkCGATplDZ,0.853,0.411,6,-12.31,1,0.0392,0.436,0,0.618,0.95,118.336,audio_features,spotify:track:2CXwbKwy2z1TPkCGATplDZ,https://api.spotify.com/v1/tracks/2CXwbKwy2z1TPkCGATplDZ,https://api.spotify.com/v1/audio-analysis/2CXwbKwy2z1TPkCGATplDZ,159440,4,0.6429482429934534,-0.19830143314143936,1963_3,1963_2,1963_3
1963,Little Peggy March,09vvlnqwFaimZwGAvpXgqy,FALSE,I Will Follow Him,1mspRB1JIDtaMPXewN8XOs,0.64,0.502,0,-8.452,1,0.0351,0.756,1.49e-6,0.56,0.88,122.93,audio_features,spotify:track:1mspRB1JIDtaMPXewN8XOs,https://api.spotify.com/v1/tracks/1mspRB1JIDtaMPXewN8XOs,https://api.spotify.com/v1/audio-analysis/1mspRB1JIDtaMPXewN8XOs,151933,4,0.648726906189132,-0.6552560605309552,1963_3,1963_2,1963_1
1963,The Chantays,4x6kNCpQ9veqQ17vllEJUR,FALSE,Pipeline,0omhdZrHNm5HqKfOJF7pfY,0.404,0.84,9,-8.582,0,0.0312,0.411,0.944,0.331,0.578,153.939,audio_features,spotify:track:0omhdZrHNm5HqKfOJF7pfY,https://api.spotify.com/v1/tracks/0omhdZrHNm5HqKfOJF7pfY,https://api.spotify.com/v1/audio-analysis/0omhdZrHNm5HqKfOJF7pfY,129813,4,1.260948504812444,2.593602895565662,1963_2,1963_1,1963_1
1963,Jan & Dean,0pqGj6vO9YHsXuZmaJaP2Y,FALSE,Surf City - Re-Recording,0I7QIzK8MlnJjPhZSXcu3r,0.473,0.825,8,-10.439,1,0.0303,0.334,8.75e-4,0.0784,0.977,148.707,audio_features,spotify:track:0I7QIzK8MlnJjPhZSXcu3r,https://api.spotify.com/v1/tracks/0I7QIzK8MlnJjPhZSXcu3r,https://api.spotify.com/v1/audio-analysis/0I7QIzK8MlnJjPhZSXcu3r,148080,4,1.5775461748032416,-0.4236220648009257,1963_3,1963_1,1963_1
1963,Lesley Gore,08b2PA6eFyugsWAk41eQKZ,FALSE,It's My Party - Re-Recording,5KWkrqLnKc13HTQjOhXF5i,0.797,0.542,9,-8.966,1,0.045,0.581,0.0105,0.126,0.962,133.704,audio_features,spotify:track:5KWkrqLnKc13HTQjOhXF5i,https://api.spotify.com/v1/tracks/5KWkrqLnKc13HTQjOhXF5i,https://api.spotify.com/v1/audio-analysis/5KWkrqLnKc13HTQjOhXF5i,134453,4,1.1908449198750257,-1.1004286440650435,1963_3,1963_1,1963_1
1963,Eydie Gormé,6HnHBbeScFiQKXt3sUQA3Z,FALSE,Blame It On The Bossa Nova,2Y6btCoxL2RThLo9G77ORZ,0.688,0.54,1,-9.542,1,0.0349,0.406,1.08e-6,0.277,0.946,80.745,audio_features,spotify:track:2Y6btCoxL2RThLo9G77ORZ,https://api.spotify.com/v1/tracks/2Y6btCoxL2RThLo9G77ORZ,https://api.spotify.com/v1/audio-analysis/2Y6btCoxL2RThLo9G77ORZ,152332,4,0.812672780614074,-1.2534764840605415,1963_3,1963_2,1963_1
1963,The Dovells,6LaraO4gcDKWw0fwIOTodm,FALSE,You Can't Sit Down,54sxFj01a5BELIOKHKx5Tm,0.437,0.877,5,-5.562,1,0.265,0.144,0,0.353,0.963,163.034,audio_features,spotify:track:54sxFj01a5BELIOKHKx5Tm,https://api.spotify.com/v1/tracks/54sxFj01a5BELIOKHKx5Tm,https://api.spotify.com/v1/audio-analysis/54sxFj01a5BELIOKHKx5Tm,139187,4,2.9560625619978507,1.3725847114404088,1963_2,1963_1,1963_1
1963,Martha Reeves & The Vandellas,1Pe5hlKMCTULjosqZ6KanP,FALSE,(Love Is Like A) Heat Wave - Single Version,13RAVM3NrWEy72sBkXYUpN,0.384,0.526,0,-14.631,0,0.0339,0.685,0.0967,0.278,0.897,166.178,audio_features,spotify:track:13RAVM3NrWEy72sBkXYUpN,https://api.spotify.com/v1/tracks/13RAVM3NrWEy72sBkXYUpN,https://api.spotify.com/v1/audio-analysis/13RAVM3NrWEy72sBkXYUpN,164173,4,0.37478042061234745,0.8560212668266948,1963_2,1963_2,1963_3
1963,Randy & The Rainbows,2V0ryJRGIdudWKl27c806m,FALSE,Denise - Original Hit Version,2uyTuHLAB3unDK1vkjViH5,0.547,0.678,5,-9.841,0,0.0416,0.432,0,0.114,0.895,125.883,audio_features,spotify:track:2uyTuHLAB3unDK1vkjViH5,https://api.spotify.com/v1/tracks/2uyTuHLAB3unDK1vkjViH5,https://api.spotify.com/v1/audio-analysis/2uyTuHLAB3unDK1vkjViH5,118413,4,1.372043733033567,-0.0338570535503511,1963_3,1963_1,1963_1
1963,The Rooftop Singers,6Gb08eT3LlkGynDscl9vbz,FALSE,Walk Right In,4WhT2YADjcU58IUgroWZQZ,0.681,0.66,3,-10.426,1,0.0319,0.791,0.0364,0.0669,0.966,130.019,audio_features,spotify:track:4WhT2YADjcU58IUgroWZQZ,https://api.spotify.com/v1/tracks/4WhT2YADjcU58IUgroWZQZ,https://api.spotify.com/v1/audio-analysis/4WhT2YADjcU58IUgroWZQZ,157267,4,0.9536056265448845,-1.305341754458788,1963_3,1963_2,1963_3
1963,Jimmy Soul,7k4MYPtpz3fAViMuuLi9ry,FALSE,If You Wanna Be Happy,39jAJtQgmUwLJdt02MylN4,0.678,0.781,10,-8.033,1,0.0613,0.899,0.0503,0.401,0.939,92.917,audio_features,spotify:track:39jAJtQgmUwLJdt02MylN4,https://api.spotify.com/v1/tracks/39jAJtQgmUwLJdt02MylN4,https://api.spotify.com/v1/audio-analysis/39jAJtQgmUwLJdt02MylN4,134359,4,0.7156998975572679,-0.4949198410793664,1963_3,1963_1,1963_1
1963,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,FALSE,Surfer Girl - 2001 - Remaster,0AxfDLUdMf5yFCmcZCtOdS,0.504,0.451,2,-6.683,1,0.0252,0.702,0,0.112,0.674,105.165,audio_features,spotify:track:0AxfDLUdMf5yFCmcZCtOdS,https://api.spotify.com/v1/tracks/0AxfDLUdMf5yFCmcZCtOdS,https://api.spotify.com/v1/audio-analysis/0AxfDLUdMf5yFCmcZCtOdS,148933,3,-0.6893024493681331,-1.076760753039233,1963_1,1963_1,1963_1
1963,Trini Lopez,5FlTKgucbhHvlJVf0pnvOv,FALSE,If I Had A Hammer,44Btht5msS0IQ7o2DZuFdu,0.468,0.933,11,-8.937,0,0.0852,0.623,0,0.952,0.867,85.505,audio_features,spotify:track:44Btht5msS0IQ7o2DZuFdu,https://api.spotify.com/v1/tracks/44Btht5msS0IQ7o2DZuFdu,https://api.spotify.com/v1/audio-analysis/44Btht5msS0IQ7o2DZuFdu,179400,4,0.7975516904312784,3.105164086144507,1963_2,1963_2,1963_3
1963,Tommy Roe,7t4XHvWfj0XtEB8SNFeALw,FALSE,Everybody - Re-Recording,5dO8tr2qrOxCpEE6jcMzL4,0.697,0.501,11,-11.554,0,0.188,0.076,0.00109,0.0759,0.847,178.277,audio_features,spotify:track:5dO8tr2qrOxCpEE6jcMzL4,https://api.spotify.com/v1/tracks/5dO8tr2qrOxCpEE6jcMzL4,https://api.spotify.com/v1/audio-analysis/5dO8tr2qrOxCpEE6jcMzL4,192147,4,1.6796955166702305,2.6117832080100682,1963_2,1963_2,1963_3
1963,The Essex,1MRFkxDxTMqNTZJSWgW7VL,FALSE,Easier Said Than Done,5KwUdGcezcmz9sTFDRhpMf,0.798,0.391,9,-11.225,1,0.0439,0.669,0,0.202,0.834,134.303,audio_features,spotify:track:5KwUdGcezcmz9sTFDRhpMf,https://api.spotify.com/v1/tracks/5KwUdGcezcmz9sTFDRhpMf,https://api.spotify.com/v1/audio-analysis/5KwUdGcezcmz9sTFDRhpMf,129344,4,0.22088852500112646,-1.0512794339758575,1963_3,1963_1,1963_1
1963,Dion,15FyiY3ChN0QRspHIQYq0W,FALSE,Can't We Be Sweethearts,4hlaDxMw1DkKKVSkuKVebK,0.453,0.508,5,-9.278,1,0.0309,0.863,0,0.206,0.828,106.498,audio_features,spotify:track:4hlaDxMw1DkKKVSkuKVebK,https://api.spotify.com/v1/tracks/4hlaDxMw1DkKKVSkuKVebK,https://api.spotify.com/v1/audio-analysis/4hlaDxMw1DkKKVSkuKVebK,139827,4,-0.3517569715422691,-1.0231940069284222,1963_3,1963_1,1963_1
1963,Los Indios Tabajaras,1TKifb1r4wnGbY5CYIwjGb,FALSE,Maria Elena,4ElU2P6Q0TwTyNUjGQ7Fkw,0.663,0.1,11,-19.13,1,0.0458,0.938,0.829,0.11,0.58,83.567,audio_features,spotify:track:4ElU2P6Q0TwTyNUjGQ7Fkw,https://api.spotify.com/v1/tracks/4ElU2P6Q0TwTyNUjGQ7Fkw,https://api.spotify.com/v1/audio-analysis/4ElU2P6Q0TwTyNUjGQ7Fkw,191693,4,-3.074096170388789,0.662349466395375,1963_1,1963_2,1963_3
1963,Ruby And The Romantics,7y0ngZzIllkP8ZOqgTKQFc,FALSE,Our Day Will Come,6sbYrzvV5EDVWzBr6dvnMZ,0.56,0.394,8,-14.791,1,0.0454,0.431,3.05e-6,0.11,0.762,92.352,audio_features,spotify:track:6sbYrzvV5EDVWzBr6dvnMZ,https://api.spotify.com/v1/tracks/6sbYrzvV5EDVWzBr6dvnMZ,https://api.spotify.com/v1/audio-analysis/6sbYrzvV5EDVWzBr6dvnMZ,153960,4,-0.9165659046355307,-0.6504800983435306,1963_1,1963_2,1963_3
1963,Skeeter Davis,5b2OzvLaL6nyxw5pbVbSdy,FALSE,I Can't Stay Mad At You,7xT7qENxPQRhKP5kKJNSDN,0.63,0.611,1,-9.554,1,0.0345,0.461,0,0.0693,0.87,119.446,audio_features,spotify:track:7xT7qENxPQRhKP5kKJNSDN,https://api.spotify.com/v1/tracks/7xT7qENxPQRhKP5kKJNSDN,https://api.spotify.com/v1/audio-analysis/7xT7qENxPQRhKP5kKJNSDN,129107,4,1.1114734510025213,-1.6432878530066537,1963_3,1963_1,1963_1
